"expo","Age8_p","Age8_s","Age7_p","Age7_s","Age6_p","Age6_s","Age5_p","Age5_s","Age4_p","Age4_s","Age3_p","Age3_s","Age2_p","Age2_s","Age1_p","Age1_s"
"DP04_0058PE",0.00465776325336848,1.01308567517936,8.5400578950045e-10,1.02530854752538,1.52543595798718e-09,1.02324176655419,8.0452078697843e-08,1.02232943882481,4.75996864829675e-06,1.0194650692442,0.00120254096301022,1.01317679238196,0.428407822031378,1.00327597363114,0.00181507044708315,1.01906340317271
"DP04_0059PE",0.137531717392516,1.00913158717086,5.28587197704782e-06,1.02560364506703,5.26149686712761e-08,1.02801847288885,2.69516634198946e-08,1.0304903504216,7.75359997800262e-06,1.02518359257953,0.00218840895754437,1.01649167008501,0.669735406180286,1.00232275504554,0.000998513237697012,1.02666906275646
"DP04_0060PE",0.00910568972321675,0.987896154009252,5.79067333013727e-14,0.970522966221706,6.9748498847296e-18,0.969528824799971,9.23027028953642e-17,0.96838606580756,1.0585890273716e-12,0.971745300904484,2.34293363567922e-08,0.978339317152687,0.0190761889733725,0.990343083052547,2.20879837896198e-07,0.969936097588338
"DP04_0061PE",0.0469350138063839,0.986859670453956,0.000458683222787077,0.978613541049563,0.00161925560660599,0.981952694857941,0.00657966844669999,0.983322296507677,0.0596608662884033,0.988223830222075,0.672811517681552,0.997493183266748,0.0923905587022081,1.00997680116043,0.321762071230645,0.991205948070804
