"expo","Age8_p","Age8_s","Age7_p","Age7_s","Age6_p","Age6_s","Age5_p","Age5_s","Age4_p","Age4_s","Age3_p","Age3_s","Age2_p","Age2_s","Age1_p","Age1_s"
"DP04_0046PE",0.00636923902167383,0.992146711227745,3.78968964696833e-13,0.982093657374122,9.94935364850568e-17,0.981506471867991,3.13639897057695e-16,0.980545382012146,3.11261957514426e-12,0.982686135390694,5.10127211479916e-08,0.986802634851368,0.0100351256587635,0.993434049245684,2.54923314397593e-09,0.978794712819127
"DP04_0047PE",0.00640926352767088,1.00791440718676,3.77150234522747e-13,1.01823234266309,1.00294179898296e-16,1.01884086254011,3.14696033308202e-16,1.01984021606686,3.15343990092867e-12,1.01761757310666,5.1047416524713e-08,1.01337225746772,0.0100515011274785,1.00660931155187,2.53473501172849e-09,1.02166471170087
