"expo","Age8_p","Age8_s","Age7_p","Age7_s","Age6_p","Age6_s","Age5_p","Age5_s","Age4_p","Age4_s","Age3_p","Age3_s","Age2_p","Age2_s","Age1_p","Age1_s"
"DP03_0027PE",0.509286003486538,1.00231313982145,1.37220389163949e-06,0.98492549736184,4.79078802497678e-19,0.9767750128804,1.1462841038545e-30,0.970755260181928,8.85856445240314e-44,0.967313376306245,6.93577201511677e-51,0.968162004139328,8.77943840788995e-35,0.971346528239017,1.5966037633414e-26,0.962192805479361
"DP03_0028PE",0.379381042595556,1.00729125758108,2.31859623521491e-11,1.04871088362175,6.73370247511779e-23,1.0613603756216,2.26779853820954e-29,1.07155222105706,4.54870768488631e-38,1.07839035104045,4.31320482056213e-38,1.07325677361017,2.32358048769978e-20,1.05872387954,5.63497748894361e-21,1.0883141181234
"DP03_0029PE",0.890771858943965,0.997404915867181,0.0150430592398316,0.95793460678739,0.00030826897126249,0.943386699867988,7.18960120422317e-05,0.934226142211032,0.000329427704904836,0.939725997101987,0.00254670845912412,0.951648298796505,0.00881752033751495,0.957841668033064,0.00214968159468394,0.927589232102442
"DP03_0030PE",0.0214911210695456,0.962544103884232,0.398346858725293,1.01347824388213,5.93112013395198e-05,1.05896459499806,2.82548280409027e-07,1.07929190093462,1.4266448341292e-09,1.09270319095898,2.63938474847481e-11,1.09430089526539,1.11685650107588e-11,1.09562266748665,9.53425473670472e-07,1.10752674652796
"DP03_0031PE",0.322671895191135,0.99361289510641,1.03762108730101e-05,1.02624231837753,1.03101090873437e-17,1.04317756376228,2.41997348549686e-32,1.05750860480349,7.01905373606452e-44,1.06351893823645,1.59335438682919e-50,1.06163952386861,7.96375096381517e-40,1.05764014856911,3.24509747691491e-29,1.07607873276099
