"expo","Age8_p","Age8_s","Age7_p","Age7_s","Age6_p","Age6_s","Age5_p","Age5_s","Age4_p","Age4_s","Age3_p","Age3_s","Age2_p","Age2_s","Age1_p","Age1_s"
"DP02_0069PE",0.0109980645056051,0.935761159538453,0.0111752483370285,0.939336975910128,7.79546900253319e-05,0.91485986080714,9.1878290017873e-05,0.910383448751986,0.00109610263853246,0.923348717803135,0.0255538372522739,0.949488696394704,0.0508449862305724,0.955646751279035,0.0101201893840842,0.91434522670487
