"expo","Age8_corr","Age7_corr","Age6_corr","Age5_corr","Age4_corr","Age3_corr","Age2_corr","Age1_corr"
"DP02_0052PE",0.0228835442391483,0.0473450438462403,0.254459725433638,0.364209445841586,0.306694626713079,0.25005412674781,0.202230021300226,0.146082224746988
"DP02_0053PE",0.0272701611839328,-0.122933786631841,-0.154288027826858,-0.164462758520781,-0.149346498405418,-0.200833284773482,-0.144019867660251,-0.235829474265696
"DP02_0054PE",-0.0563459387578018,0.0393445837565867,0.0314231971798439,0.102673078864984,0.131143340312806,0.14160780947541,0.225705405091636,0.129671122547859
"DP02_0055PE",0.00710288114570193,0.0508731823437189,0.0632164854367844,0.202786870165544,0.310166034281262,0.332881307045301,0.435528842629921,0.28713907773494
"DP02_0056PE",-0.0646366331296407,0.0117994565340078,0.0132627177404702,0.0693121833329035,0.11454864798802,0.23799421461285,0.250728225425359,0.105161770122565
"DP02_0057PE",0.0251635760054814,-0.0206914029317567,-0.0225543138156408,-0.138877825167276,-0.229729471665069,-0.287110079319297,-0.375809011416955,-0.197514239344047
