"expo","Age8_corr","Age7_corr","Age6_corr","Age5_corr","Age4_corr","Age3_corr","Age2_corr","Age1_corr"
"DP04_0076PE",0.0499025420462903,0.00264166519593852,0.113774689444736,0.147933738378082,0.0667756144514164,-0.0125711865018768,-0.0424888420601612,-0.0475396503447089
"DP04_0077PE",-0.0580957617165835,-0.446433025174177,-0.599784557417995,-0.686265887345194,-0.741229179636963,-0.702536888727183,-0.681768339376346,-0.62702644453697
"DP04_0078PE",0.0443889283780331,0.451790641918589,0.564949942392507,0.66051856793325,0.730582468733614,0.700017690912653,0.689447230143186,0.611977280342636
"DP04_0079PE",0.0677021102618405,0.254565424344717,0.457938825961408,0.48442705042679,0.476348259736176,0.430197557456543,0.389457890442908,0.420220963195982
