"expo","Age8_corr","Age7_corr","Age6_corr","Age5_corr","Age4_corr","Age3_corr","Age2_corr","Age1_corr"
"DP04_0050PE",0.0499025420462903,0.00264166519593852,0.113774689444736,0.147933738378082,0.0667756144514164,-0.0125711865018768,-0.0424888420601612,-0.0475396503447089
"DP04_0051PE",-0.0389157858319435,-0.0075963049482046,0.00529158364104635,-0.0425709077814268,-0.152646678864023,-0.192110452674277,-0.21430146923113,0.000603327121091957
"DP04_0052PE",0.152945471858177,0.123816972989478,0.123494324351785,0.0647814545796198,-0.0501763533924371,-0.133851402697041,-0.165736221623545,-0.00146971803385981
"DP04_0053PE",0.108289285549875,0.389498347871794,0.418845043223777,0.382773940639867,0.295718736557296,0.236635753208699,0.169829283472546,0.283572219455934
"DP04_0054PE",-0.0139574270187127,-0.202731288609032,-0.245751049789758,-0.188142678914139,-0.191104619514027,-0.172185512532357,-0.111173701082886,-0.137282790324836
"DP04_0055PE",-0.0724273977380089,-0.251619617393556,-0.284536349789301,-0.238676722390159,-0.157172808067035,-0.0861217786800723,-0.00127889228131558,-0.153200090172912
"DP04_0056PE",-0.122195858401706,-0.0953071685819397,-0.0665054418072434,-0.0636881525953108,0.0688319744259576,0.122447855245621,0.099923646785382,-0.0445405503472601
