"expo","Age8_corr","Age7_corr","Age6_corr","Age5_corr","Age4_corr","Age3_corr","Age2_corr","Age1_corr"
"DP02_0070PE",0.0400271959172973,0.0343524571098579,0.223272056218873,0.316780469669369,0.256442440340834,0.18504322494068,0.15651044446224,0.0990841903700018
"DP02_0071PE",-0.148449035886708,0.0281527544627623,0.0824633547151005,0.0748736034737272,0.122148257732413,0.193894658616865,0.0918329510970568,0.144267207358724
"DP02_0072PE",0.00997707382499741,0.0490263669096991,0.287400235683588,0.437573118380282,0.406347923130505,0.356397611977776,0.336240481067474,0.234021839016229
"DP02_0073PE",-0.104010229418908,-0.038228316354214,0.00779622372570204,-0.00243200866342193,0.0672446640548676,0.0722519567193882,0.0727651170327199,0.168134833111435
"DP02_0074PE",0.0777703854390559,0.0646432441294352,0.228878101877196,0.298795462561854,0.222693149926777,0.140942440269836,0.105493298068088,0.0831081453315154
"DP02_0075PE",-0.0598322288747825,0.135440568941275,0.200836032790513,0.226757928191766,0.240518419715667,0.318902584142528,0.197589687500761,0.267783911940988
"DP02_0076PE",-0.1211192757833,-0.180732814524902,-0.0526733772355812,0.00308243384469239,-0.00559848734619447,-0.0332226909744546,-0.0285201443321925,-0.154173752930791
"DP02_0077PE",-0.111496672323924,0.360520088675702,0.423057547950856,0.373117136699913,0.372766219380106,0.411434594331758,0.296480937483108,0.345131259913623
