"expo","Age8_corr","Age7_corr","Age6_corr","Age5_corr","Age4_corr","Age3_corr","Age2_corr","Age1_corr"
"DP02_0078PE",0.0409757098644911,0.0373711510452353,0.225171265279576,0.31683680885271,0.254251875350106,0.182636169093708,0.153298826903789,0.0994109454446501
"DP02_0079PE",0.00225668875430413,-0.0665639020977838,-0.075167727091869,0.0225802296076017,0.128111567539653,0.159166352953048,0.195144690222606,0.0205009407414138
"DP02_0080PE",-0.000621126151560511,0.0806354363566167,0.0840795516054021,-0.0148408055682267,-0.115134183287998,-0.144012793019792,-0.185617262951031,-0.00433581724455933
"DP02_0081PE",0.00763220943117869,0.272031667253837,0.328764916163462,0.211147622770305,0.123677406702551,0.106027808619139,0.0290834335532073,0.151920621543254
"DP02_0082PE",-0.00867528643866319,-0.21626153147532,-0.284579620020086,-0.304908980915958,-0.366817195014386,-0.394844016146577,-0.365546888846941,-0.208134132589812
"DP02_0083PE",-0.0401284657393557,-0.229416893126879,-0.312610986703037,-0.27537394953835,-0.289725361288453,-0.295363144132069,-0.252159433804935,-0.155204808371661
"DP02_0084PE",0.0433662799720652,-0.080573885704206,-0.089350287505009,-0.194392151917809,-0.303278343870808,-0.352543548074826,-0.362363394028793,-0.186248834814816
"DP02_0085PE",-0.0213261870163666,-0.0914644387155222,-0.0428145085663696,-0.0773802253856115,-0.168668218846099,-0.201894619892227,-0.179722281388215,-0.138849790983908
